PALABRA,FRECUENC
llamativa,7
llamativo,8
llaneador,0
llantería,0
llanterío,0
llaverizo,0
llevadera,4
llevadero,3
llevadora,0
lloradera,0
lloradora,0
lloramico,0
lloriqueo,1
llovediza,0
llovedizo,0
lloviznar,1
loamiento,0
lobagante,0
lobanillo,1
lobreguez,0
lobregura,0
localidad,13
localismo,0
localista,1
localizar,21
locamente,3
locataria,0
locatario,0
locomotor,7
locomóvil,0
locutorio,1
logaritmo,2
logística,1
logístico,1
logogrifo,0
logopedia,0
logroñesa,0
lombrigón,0
longadura,0
longánima,0
longánimo,0
longaniza,1
longincua,0
longincuo,0
longísima,0
longísimo,0
longuería,0
longuetas,0
lorenzana,0
loriguera,0
loriguero,0
lotiforme,0
lozanecer,0
lubigante,0
lucérnula,0
luchadero,0
luchadora,1
luciferal,0
lucrativa,4
lucrativo,3
lujuriosa,2
lujurioso,7
lumaquela,0
lumbraria,0
lumbrería,0
lumbrical,0
luminador,0
luminaria,4
lunecilla,0
lupanaria,0
lupanario,0
lustrador,1
macagüita,0
macedonia,1
macedonio,3
macetilla,0
machacada,1
machacado,4
machacona,1
machaqueo,0
machetazo,2
machetear,0
machetero,0
machinete,0
macilenta,1
macilento,2
macuquero,0
macuquina,0
macuquino,0
madapolán,0
maderable,0
maderamen,2
maderería,0
maderista,0
maderuelo,0
madianita,0
madrastra,14
madrearse,0
madrépora,0
madrigada,0
madrigado,0
madrileña,19
madrileño,20
madrinera,0
madrinero,0
madroñera,0
madroñero,0
madrugada,108
madrugona,0
madurador,0
madurazón,0
maestrada,0
maestrado,0
maestraje,0
maestrear,0
maestresa,0
magancear,0
magancesa,0
maganzona,0
magdalena,5
magdaleón,0
magistral,16
magnánima,2
magnánimo,2
magnésica,0
magnésico,0
magnesita,0
magnética,23
magnético,35
magnetrón,0
magnicida,0
magnífica,27
magnífico,32
maguntina,0
maguntino,0
maharrana,0
mahomista,0
maitinada,0
majadería,2
majagüero,0
majestosa,0
majestoso,0
malagueña,1
malagueño,1
malaguesa,0
malagueta,0
malaleche,0
malamente,5
malamujer,0
malandrín,1
malaquita,0
malatería,0
malbarato,0
malcarada,0
malcarado,0
malcasada,1
malcasado,0
malcomida,0
malcomido,0
malcoraje,0
malcriada,0
malcriado,2
maldadosa,0
maldadoso,0
maldecida,1
maldecido,1
maldición,29
maleadora,0
maleducar,1
maleficio,8
maletilla,0
malfadada,0
malfadado,0
malfechor,0
malfetría,0
malgastar,2
malhadada,1
malhadado,0
malhechor,1
malhetría,0
maliciosa,8
malicioso,7
malingrar,0
malmirada,0
malmirado,0
maloquear,0
malparada,0
malparado,1
malparida,0
malquerer,0
malquista,0
malquisto,0
malsindad,0
maltraída,0
maltraído,0
maltratar,2
maltrecha,5
maltrecho,13
malvender,1
malversar,0
malvestad,0
malvinera,0
malvinero,0
mamancona,0
mamantona,0
mamboretá,0
mamellada,0
mamellado,0
mamiforme,0
mamotreto,0
mampastor,0
mampelaño,0
mamperlán,0
mampernal,0
mampesada,0
mampirlán,0
mampostor,0
mampresar,0
mampuesta,0
mampuesto,0
manantial,15
mancarrón,0
mancebete,0
mancellar,0
mancerina,0
manchador,0
mancillar,2
mancornar,0
mancuadra,0
mancuerda,0
mancuerna,0
mandación,0
mandadera,0
mandadero,0
mandadora,0
mandarina,0
mandarria,0
mandeísmo,0
mandíbula,16
mandilejo,0
mandilete,0
mandolina,0
mandrache,0
mandracho,0
mandrilar,0
mandurria,0
manecilla,4
manejable,4
manezuela,0
mangajona,0
mangancia,1
manganear,0
manganesa,0
manganeso,1
manganeta,0
manganzón,0
mangonada,0
mangonear,0
mangonera,0
mangonero,0
mangostán,0
mangrullo,0
manguilla,0
manguruyú,0
manguzada,0
maniática,5
maniático,7
manicomio,8
manicorta,0
manicorto,0
manigordo,0
manigüera,0
manigüero,0
manigueta,0
manilarga,0
manilargo,0
manilense,0
maniluvio,0
maniobrar,3
manipular,16
manipuleo,0
maniquete,0
manirrota,0
manirroto,0
manivacía,0
manivacío,0
manjarejo,0
manjarete,0
manobrero,0
manojuelo,0
manómetro,1
manoteada,0
manoteado,0
manquedad,0
manresana,0
manresano,0
mansejona,0
mansuetud,0
mansurrón,1
manteador,0
mantecada,1
mantecado,0
mantecosa,0
mantecoso,3
manteísta,0
mantelado,0
manteleta,0
mantelete,0
mantenida,9
mantenido,31
mantillón,0
mantornar,0
mantuvión,0
manuelina,0
manuelino,0
manumisor,0
manumitir,0
manutener,0
manutigio,0
manzanera,0
manzanero,1
manzaneta,0
manzanita,0
mañeruela,0
mañeruelo,0
mapamundi,1
maqueador,0
maquilera,0
maquilero,0
maquillar,3
marabunta,0
maracucha,0
maracucho,0
maravilla,31
marcación,0
marcadora,0
marcapaso,0
marcasita,0
marceador,0
marcelina,0
marcelino,0
marchamar,0
marchanta,0
marchante,2
marchapié,0
marchitar,1
marchitez,0
marcomana,0
marcomano,0
mareadora,0
maremagno,0
marfileña,0
marfileño,1
marfilina,0
margajita,0
margallón,0
margarina,2
margarita,10
marginada,1
marginado,3
mariachis,3
maridable,0
maridanza,0
maridillo,0
mariguana,0
marihuana,7
marimacho,1
marimanta,0
marinante,0
marinería,6
marinesca,0
marinesco,0
marinismo,0
marinista,0
marióloga,0
mariólogo,0
marioneta,1
maripérez,0
mariposeo,0
mariposón,1
mariquita,37
mariscada,0
mariscala,0
marismeña,0
marismeño,0
marisqueo,0
maritates,0
marizarse,0
marjoleta,0
marjoleto,0
marketing,6
marmárica,0
marmárico,0
marmolejo,0
marmoleña,0
marmoleño,0
marmorosa,0
marmoroso,0
marmosete,0
marmotear,0
marmotera,0
marmullar,0
marquilla,0
marquista,0
marranada,1
marrancho,0
marranear,0
marronazo,0
marroquín,0
marrubial,0
marrullar,0
marsellés,1
marsupial,1
martagona,0
martillar,0
martilleo,0
martineta,0
martinete,0
martinico,0
martirial,0
martiriar,0
marzoleta,0
marzoleto,0
masajista,2
mascabada,0
mascabado,0
mascadijo,0
mascadora,0
mascadura,0
mascarada,3
mascarera,0
mascarero,0
mascareta,0
mascujada,0
masculina,29
masculino,45
mascullar,1
masecoral,0
masicoral,0
masificar,0
masonería,1
mastelero,0
masticina,0
masticino,0
mastoides,0
mastóloga,0
mastólogo,0
mastranto,0
mastranzo,0
mastuerzo,1
masturbar,0
matafalúa,0
matafuego,0
matahúmos,0
matajudío,0
matalobos,0
matamoros,4
matancera,0
matancero,0
matapollo,0
matapolvo,0
mataronés,0
matarrata,0
matasanos,1
matasiete,0
matihuelo,0
matonismo,1
matraqueo,0
matriarca,0
matricial,1
matricida,0
matrícula,4
matrimoño,0
matronaza,0
maturinés,0
matusalén,1
matutinal,0
maullador,0
mauritana,0
mauritano,0
maximizar,2
maxmordón,0
mayéutica,0
mayoradgo,0
mayoralía,0
mayorazga,1
mayorazgo,2
mayordoma,0
mayordomo,24
mayoridad,0
mayorista,1
mayúscula,14
mayúsculo,2
mazagatos,0
mazamorra,0
mazatleca,0
mazatleco,0
mazdeísmo,0
mazmodina,0
mazonería,0
mazorgano,0
mecanismo,79
mecanizar,0
mecenazgo,0
mechoacán,0
mediacaña,0
mediación,15
mediadora,2
medialuna,1
medianedo,0
medianeja,0
medianejo,0
medianera,1
medianero,0
medianeza,0
medicable,0
medicinal,1
medicinar,0
medicucho,0
medioeval,0
mediopaño,0
meditador,0
megaciclo,0
megafonía,2
megarense,0
megaterio,0
mejorable,3
meladucha,0
melanosis,0
melanuria,0
melarquía,0
melecinar,0
melificar,0
melladura,0
melocotón,2
melodiosa,2
melodioso,1
melodista,0
melodrama,7
melodreña,0
melolonta,0
melomanía,0
meloncete,0
melosidad,0
melosilla,0
membranza,0
membrilla,0
membrillo,1
memnónida,0
memorable,15
memoranda,0
memorando,0
memoriosa,0
memorioso,3
memorismo,0
memorista,0
memorizar,4
mencionar,29
mendiguez,0
mendocina,0
mendocino,0
meneadora,0
menegilda,0
menestral,0
menestril,0
menfítica,0
menfítico,0
menguante,2
menologio,0
menoridad,0
menorista,0
menorqués,0
menorquín,0
menoscabo,6
mensáfono,0
mensajera,3
mensajero,20
menstrual,2
menstruar,0
mentastro,0
mentecata,0
mentecato,2
mentesana,0
mentesano,0
mentidero,0
mentirosa,4
mentiroso,11
mentolada,0
mentolado,0
menuceles,0
menudillo,0
meramente,27
mercadear,1
mercadera,0
mercadero,0
mercadura,0
mercancía,23
mercantil,10
merchante,0
merculina,0
merculino,0
mercurial,0
mercúrica,0
mercúrico,0
merdellón,0
merecedor,4
merendera,0
merendero,0
merendita,0
merendola,1
merendona,0
merengada,0
merengado,0
mergánsar,0
meridiana,0
meridiano,5
meriñaque,0
meritoria,3
meritorio,11
mermadora,0
mermelada,9
merodista,0
mesaraica,0
mesaraico,0
mesareica,0
mesareico,0
mesclador,0
meseguera,0
meseguero,0
mesiánica,2
mesiánico,1
mesnadero,0
mesodermo,0
mesonista,0
mesotórax,0
mesozoica,1
mesozoico,1
mestizaje,3
mestuerzo,0
mesturera,0
mesturero,0
metacarpo,0
metafonía,0
metalario,0
metalista,0
metalizar,0
metaloide,0
metatarso,0
metátesis,0
metatizar,0
metatórax,0
meteduría,0
meteórica,1
meteórico,0
meteorito,1
metepatas,0
metidillo,0
metodismo,0
metodista,1
metodizar,0
metonimia,1
metrónomo,1
metrópoli,5
mezcalera,0
mezcalero,0
mezclable,0
mezclador,0
mezclilla,3
mezquinar,0
mezquital,0
micología,0
micrococo,0
micrófito,0
micrófono,11
microonda,0
micrópilo,0
micrótomo,0
midriasis,0
mielítica,0
mielítico,0
miércoles,19
migajuela,0
migración,6
miguelete,0
milagrear,0
milagrera,2
milagrero,3
milagrosa,11
milagroso,11
milamores,0
milenaria,3
milenario,4
milenrama,0
milgranar,0
miliciana,1
miliciano,12
miligramo,1
mililitro,0
milímetro,15
militante,10
millarada,0
millonada,0
miltomate,0
mimbreral,0
mimetismo,11
mimodrama,0
mimógrafa,0
mimógrafo,0
mimosácea,0
mimosáceo,0
minerista,0
miniatura,8
minifalda,9
minimista,0
minimizar,2
ministrar,0
ministrer,0
ministril,0
minoridad,1
minorista,0
minuciosa,10
minucioso,12
minúscula,13
minúsculo,14
minutario,0
miocardio,2
miografía,0
miquelete,0
miraguano,0
mirandesa,0
mirandina,0
mirandino,0
miriápodo,0
mirificar,0
miriñaque,1
miriópodo,0
mirística,0
mirliflor,0
mirrauste,0
mirtídano,0
misachico,0
miserable,26
miseraica,0
miseraico,0
miseranda,0
miserando,0
miseriosa,0
miserioso,0
miseriuca,0
misérrima,2
misérrimo,0
misionera,2
misionero,6
mismísima,10
mismísimo,19
misoginia,0
mistagogo,0
misterial,0
misticona,0
mistifori,0
misturera,0
misturero,0
mitadenco,0
mitificar,1
mitigador,0
mitógrafa,0
mitógrafo,0
mitología,18
mitomanía,2
mitridato,0
mixtifori,0
mixturera,0
mixturero,0
mnemónica,0
mnemónico,0
mochilero,0
mocosuela,0
mocosuelo,0
mocosuena,0
modalidad,10
modelable,0
modelador,0
modelista,0
moderador,1
moderante,0
modicidad,0
modificar,26
modosidad,0
modulador,0
moflearse,0
mofletuda,1
mofletudo,2
mogollona,0
mohatrera,0
mohatrero,0
mohatrona,0
mojiganga,0
mojigatez,0
molcajete,0
moldeable,2
moldeador,0
molecular,37
molendera,0
molendero,0
molestosa,0
molestoso,0
molibdeno,0
molificar,0
molinería,0
molinillo,0
molinismo,0
molinista,0
mollentar,0
mollescer,0
molletera,0
molletero,0
molletuda,0
molletudo,0
mollidura,0
mollinear,0
molliznar,0
molondrón,0
momeadora,0
momificar,0
momórdiga,0
momperada,0
monacillo,0
monarquía,30
monástica,0
monástico,0
mondadora,0
mondadura,0
monecillo,0
monedería,0
monegasca,0
monegasco,0
monetaria,4
monetario,3
monetizar,0
mongólica,0
mongólico,1
monipodio,0
monitoria,0
monitorio,0
monocolor,0
monocorde,2
monocroma,0
monocromo,0
monocular,0
monogamia,3
monograma,1
monologar,0
monomanía,1
monopatín,1
monoplano,0
monoplaza,0
monopolio,15
monóptera,0
monóptero,0
monorraíl,0
monorrima,0
monorrimo,0
monosabio,0
monotipia,0
monotonía,26
monotrema,0
montadero,0
montadgar,0
montadora,0
montadura,0
montanear,0
montanera,0
montanero,0
montañera,0
montañero,0
montañesa,2
montañeta,0
montañosa,5
montañoso,2
montaraza,0
montazgar,0
monteador,0
monteleva,0
monterera,0
monterero,0
monterrey,0
monteruca,0
montesina,0
montesino,0
montículo,3
montonera,1
montonero,0
montoreña,0
montoreño,0
monumento,18
moquetear,0
moquitear,0
moralidad,17
moralista,6
moralizar,0
moratoria,0
moravedín,0
morbideza,0
morbífica,0
morbífico,0
morcillón,1
mordacear,0
mordedora,0
mordedura,4
mordiente,1
mordiscar,0
morelense,0
moreliana,0
moreliano,0
morellana,0
morellano,0
morenillo,0
moribunda,3
moribundo,9
morigerar,0
morillero,0
mormónica,0
mormónico,0
mormullar,0
morosidad,6
morralada,0
morriñosa,0
morriñoso,0
morrocota,0
morrocoyo,0
morroncha,0
morroncho,0
mortadela,1
mortaldad,0
mortandad,0
mortecina,8
mortecino,9
morterada,0
morterazo,0
morterete,0
mortífera,4
mortífero,3
mortiguar,0
mortinata,0
mortinato,0
mortuoria,6
mortuorio,4
moscabada,0
moscabado,0
moscadero,0
moscardón,1
moscareta,0
moscarrón,0
mosconear,0
moscovita,1
mosqueada,0
mosqueado,0
mosquerío,0
mosquetón,4
mostacera,0
mostacero,0
mostachón,0
mostelera,0
mostellar,0
mostrable,0
mostrador,54
mostranza,0
mostrenca,0
mostrenco,2
motejador,0
motilidad,0
motivador,0
motocarro,0
motonería,0
motorismo,0
motorista,7
motorizar,0
movilidad,21
movilizar,3
mozalbete,2
mozallona,0
mozancona,0
mozarabía,0
mozarrona,0
muchachez,0
muchachil,0
muchiguar,0
muchilero,0
mucosidad,2
mucronata,0
mucronato,0
mudamente,2
mueblería,0
mueblista,0
mugrienta,2
mugriento,3
mujeriega,1
mujeriego,2
mulatizar,0
muletilla,0
mullidora,0
multípara,0
mundanear,0
mundinovi,0
municipal,26
municipio,9
muniquesa,0
munitoria,0
munúsculo,0
muñequear,0
muñequera,0
muñequero,0
muquición,0
muralismo,0
muralista,1
murecillo,0
murguista,0
muriacita,0
muriática,0
muriático,0
murmujear,0
murmullar,0
murmurear,0
muscarina,0
muscícapa,0
musculosa,2
musculoso,1
museóloga,0
museólogo,0
musicable,0
musicante,0
musiquero,0
muslímica,0
muslímico,0
musulmana,8
mutilador,0
nacarigüe,0
nacascolo,0
nacatamal,0
naciencia,0
naftaleno,0
naftalina,2
naguapate,0
najerense,0
nanómetro,0
naranjada,0
naranjado,0
naranjera,0
naranjero,0
narbonesa,0
narcótica,0
narcótico,4
narcotina,0
nariguera,0
narigueta,0
narigueto,0
nariñense,0
narizotas,0
narración,33
narradora,1
narrativa,29
narrativo,13
nasalidad,0
nasalizar,0
nascencia,0
nastuerzo,0
natalicia,0
natalicio,0
natalidad,9
natatoria,1
natatorio,0
natividad,1
naturismo,0
naturista,1
naufragar,3
naufragio,16
naumaquia,0
navajuela,0
navecilla,0
navegable,0
navegador,0
navegante,5
navicular,0
nebladura,0
neblinear,0
neblinosa,0
neblinoso,3
nebulizar,0
necesaria,106
necesario,255
necesidad,268
necesitar,13
necezuela,0
necezuelo,0
necrófaga,0
necrófago,0
necrófila,0
necrófilo,0
necrófora,0
necróforo,0
necropsia,0
nectarina,0
nectarino,0
nectónica,0
nectónico,0
nefelismo,0
nefrítica,0
nefrítico,0
nefróloga,0
nefrólogo,0
nefrótica,0
nefrótico,0
negociada,0
negociado,1
negociosa,0
negocioso,0
negozuelo,0
negregura,0
negrófila,0
negrófilo,0
neguillón,0
neolatina,1
neolatino,0
neolector,0
neoleonés,0
neolítica,1
neolítico,5
neológica,0
neológico,0
neoplasia,0
neotérica,0
neotérico,0
neperiana,0
neperiano,1
nepotismo,1
neptúnica,0
neptúnico,0
nequáquam,0
neroniana,0
neroniano,1
nervadura,0
nesciente,0
netamente,6
netezuela,0
netezuelo,0
neumática,1
neumático,0
neumococo,0
neumóloga,0
neumólogo,0
neumónica,0
neumónico,0
neuralgia,1
neuroglia,0
neuróloga,0
neurólogo,4
neurópata,0
neurótica,7
neurótico,3
neurótomo,0
nevadilla,0
nevatilla,0
nicaragua,0
nicociana,0
nicotismo,0
nictálope,1
nictémera,0
nictémero,0
nictímero,0
nidificar,0
nietastra,0
nietastro,0
nietecita,0
nietecito,0
nigérrima,0
nigérrimo,0
nihilidad,1
nihilismo,3
nihilista,5
ninfeácea,0
ninfeáceo,0
ninfómana,2
ningunear,0
niquelada,0
niquelado,0
niquelina,0
niquitosa,0
niquitoso,0
nispolero,0
nitración,0
nitrógeno,17
nivelador,0
nocividad,0
noctiluca,0
noctívaga,0
noctívago,0
nocturnal,0
noemática,0
noemático,0
noguerada,0
noguerado,0
nomadismo,0
nombradía,3
nominador,0
nominátim,0
nominilla,0
nomograma,0
nomparell,0
nonagonal,0
norabuena,0
nordestal,0
normativa,14
normativo,8
nosocomio,0
nosogenia,0
nosología,0
nostalgia,74
notariada,0
notariado,0
notariato,0
noticiera,0
noticiero,0
noticiosa,0
noticioso,0
notificar,1
novaciana,0
novaciano,0
novelable,1
novelador,0
novelería,1
novelesca,5
novelesco,6
novelista,37
novelizar,0
novenario,1
novendial,0
noventava,0
noventavo,0
noventona,0
noviciado,6
noviciote,0
noviembre,55
novillada,0
novilleja,0
novillejo,0
novillera,0
novillero,1
novilunio,0
nubarrada,0
nubarrado,0
nubilidad,0
nubosidad,3
nuclearia,0
nucleario,0
nudamente,0
nudosidad,0
nuestrama,0
nuestramo,0
nugatoria,0
nugatorio,0
nulamente,0
numantina,0
numantino,0
numerable,1
numerador,0
numeraria,0
numerario,0
numularia,0
numulario,0
numulites,0
nutrición,9
nutriente,3
nutritiva,2
nutritivo,1
ñangotada,0
ñangotado,0
oaxaqueña,0
oaxaqueño,0
obediente,12
obispalía,0
obispillo,0
obituario,0
objetante,0
objetivar,3
obliterar,0
oblongada,0
obnubilar,0
obrepción,0
obrerismo,0
obrerista,0
obsequiar,1
obsequias,0
obsidiana,0
obstáculo,21
obstancia,0
obstinada,3
obstinado,11
obtención,17
obtenible,0
obturador,0
obvención,0
ocasional,17
ocasionar,3
occidente,52
occipital,1
occipucio,0
oceánidas,0
ochavario,0
ochentava,0
ochentavo,0
ochentena,0
ochenteno,0
ochentona,0
ociosidad,2
octagonal,0
octavario,0
octaviana,0
octaviano,0
octavilla,0
octogonal,1
octóstila,0
octóstilo,0
ocultador,0
ocultismo,0
ocultista,1
ocupación,31
ocupadora,0
ocurrente,4
odiosidad,0
odorífera,0
odorífero,0
odorífica,0
odorífico,0
odrezuelo,0
oerstedio,0
ofendedor,0
ofensador,0
ofertorio,0
oficialía,0
oficiante,3
ofrecedor,0
oftálmica,1
oftálmico,0
ofuscador,0
ojaladera,0
ojaladora,0
ojaladura,0
ojalatero,0
ojialegre,0
ojienjuta,0
ojienjuto,0
ojimorena,0
ojimoreno,0
ojiprieta,0
ojiprieto,0
ojituerta,0
ojituerto,0
oleoducto,0
oleómetro,0
oleosidad,0
olfacción,0
olfatoria,0
olfatorio,1
oligocena,1
oligoceno,0
olimpiaca,0
olimpíaca,0
olimpiaco,0
olimpíaco,0
olimpiada,0
olimpíada,0
olimpiade,0
olisquear,1
olivarera,0
olivarero,0
olivastro,0
olivícola,0
olivífera,0
olivífero,0
olvidanza,0
ombligada,0
oncología,0
onomancia,0
onomancía,0
onoquiles,0
ontogenia,0
ontología,5
operación,110
operadora,0
operativa,6
operativo,6
opercular,0
opilación,0
opilativa,0
opilativo,0
opopónace,0
opopónaco,0
oposición,85
opositora,0
oprobiosa,1
oprobioso,1
oprobriar,0
optimismo,30
optimista,11
optimizar,1
optómetro,0
opugnador,0
opulencia,2
oqueruela,0
oracional,1
oralmente,3
orangista,0
orangután,4
orbicular,0
orbitaria,0
orbitario,0
ordenador,135
ordenando,12
ordenante,0
ordenanza,3
ordeñador,0
ordinaria,12
ordinario,20
orejisana,0
orejisano,0
orfanidad,0
organillo,2
organismo,72
organista,3
organizar,26
orgivense,0
orgulleza,0
orgullosa,15
orgulloso,25
orinienta,0
oriniento,0
oriónidas,0
ornamento,3
orogénica,0
orogénico,0
orografía,1
oronímica,0
oronímico,0
oropelero,0
orquestal,0
orquestar,0
orquestra,0
ortodoxia,3
ortofonía,0
ortogonal,1
ortogonio,0
ortógrafa,0
ortógrafo,0
ortología,0
ortopedia,2
ortóptero,0
oscilador,1
oscilante,7
oscurecer,11
oscuridad,147
ostensión,0
ostensiva,0
ostensivo,1
ostentosa,0
ostentoso,5
osteolito,0
osteóloga,0
osteólogo,0
ostrícola,0
ostrífera,0
ostrífero,0
ostrogoda,0
ostrogodo,0
otológica,0
otológico,0
otománica,0
otománico,0
otorgador,0
otorgante,0
otoscopia,0
otoscopio,0
otramente,0
ovacionar,0
oviscapto,0
ovulación,7
oxiacanta,0
oxidación,19
oxigenada,1
oxigenado,0
oxipétalo,0
oxitócico,0
oxoniense,0
paccionar,0
pachiquil,0
paciencia,68
pacificar,0
pacifismo,39
pacifista,5
pacotilla,2
padrastro,7
padronero,0
padronesa,0
pagaduría,0
pagamento,0
paganismo,3
paganizar,0
pailebote,0
paisanaje,3
pajarería,5
pajarilla,0
pajarraco,4
pajecillo,0
pajuerana,0
pajuerano,0
palabrada,0
palabreja,1
palabrera,0
palabrero,1
palabrita,0
palabrona,0
palabrota,0
palaciana,0
palaciano,0
palaciega,3
palaciego,1
palamallo,0
palamenta,0
palancada,0
palancana,0
palangana,7
palanquín,0
paleación,0
paleadora,0
palentina,1
palentino,0
paleocena,0
paleoceno,0
paleógena,0
paleógeno,0
paleóloga,0
paleólogo,0
palestina,4
palestino,3
paletería,0
paletilla,12
paletoque,0
paliacate,0
paliación,0
paliativa,0
paliativo,1
palidecer,2
paliducha,1
paliducho,0
palillera,0
palillero,1
palinodia,1
paliquear,0
palitoque,0
palmesana,0
palmesano,0
palmetazo,1
palmífera,0
palmífero,0
palmípeda,0
palmípedo,2
palmitera,0
palmotada,0
palmotear,1
palomería,0
palomilla,0
paloteada,0
paloteado,0
palpación,0
palpadura,0
palpallén,0
palpebral,0
palquista,0
paluchear,0
paludismo,6
pampanada,0
pampanaje,0
pampanosa,0
pampanoso,0
pamplonés,0
pamposada,0
pamposado,0
panadería,4
pancarpia,0
pancellar,0
pancracio,1
pandectas,0
panderada,0
panderazo,0
pandereta,3
panderete,0
panecillo,1
panetería,0
panicular,0
panificar,0
paniguada,0
paniguado,0
panléxico,0
panóptica,0
panóptico,1
pantanosa,0
pantanoso,1
pantasana,0
panteísmo,3
panteísta,2
pantomima,2
pantomimo,0
pañizuelo,1
pañolería,0
papanatas,1
papanduja,0
papandujo,0
papatoste,0
papayácea,0
papayáceo,0
papelería,3
papelerío,0
papeleteo,0
papelillo,0
papelista,0
papelorio,0
papelucho,0
papillote,0
paporrear,0
paporreta,0
paquebote,0
paquetear,0
paquetera,0
paquetero,0
paracleto,0
paráclito,0
paradigma,35
paragonar,0
parágrafo,1
paraguaya,1
paraguayo,1
paraguazo,0
paragüera,0
paragüero,2
parahusar,0
parajismo,0
paralasis,0
paralelar,0
parálisis,11
paralizar,3
paramecio,2
paramento,2
parámetro,4
parancero,0
parangona,0
paraninfo,1
paranoica,0
paranoico,2
pararrayo,0
parasanga,0
parasceve,0
parasismo,0
parástade,0
parataxis,0
paraulata,0
parazonio,0
parchista,0
parcísima,0
parcísimo,0
pardiobre,0
parejuelo,0
parénesis,0
parentado,0
parentela,5
parhilera,0
parificar,0
parihuela,0
parisiena,0
paritaria,0
paritario,0
paritorio,0
parladora,0
parlotear,1
parmesana,0
parmesano,0
parodista,0
paronimia,0
paroxismo,11
parpadear,5
parquedad,0
parrafada,2
parrafear,0
parrancas,0
parrandeo,0
parricida,0
parroquia,30
partencia,0
partesana,0
