PALABRA,FRECUENC
progreso,74
prohibir,13
prohijar,0
prolapso,0
prologal,0
prologar,0
prolonga,11
promanar,0
promedio,7
promesar,0
prometer,8
prometio,0
promotor,5
promover,11
pronteza,0
propagar,2
propalar,1
propasar,0
propensa,7
propenso,6
propicia,21
propicio,16
propileo,1
propinar,1
proponer,19
propulsa,0
prorrata,0
prórroga,4
prosador,0
prosaica,0
prosaico,2
prosapia,2
prosimio,0
prosista,1
prosodia,3
próspera,3
próspero,12
próstata,1
próstilo,0
prostrar,0
prótasis,0
proteger,19
proteica,6
proteico,3
proteína,58
proterva,0
protervo,0
prótesis,8
protesta,48
protesto,4
protórax,0
protosol,0
protozoo,2
protutor,0
provagar,0
provecer,0
provecho,28
provecta,1
provecto,0
proveído,0
provenir,5
proventa,0
provento,0
provisor,0
provista,9
provisto,21
provocar,49
proximal,0
proyecta,32
proyecto,155
prudente,26
pruinosa,0
pruinoso,0
prusiana,1
prusiano,2
prusiato,0
psicosis,2
psíquica,11
psíquico,15
pubertad,7
pubescer,0
publicar,27
pucelana,0
puchuela,0
pudiente,4
pudorosa,0
pudoroso,1
pudridor,0
pueblera,0
pueblero,0
puentear,0
puericia,0
puérpera,0
puestera,0
puestero,0
pugilato,1
pugnante,0
pujadora,0
pulguera,0
pulguero,0
pulidero,0
pulideza,0
pulidora,0
pullista,0
pulmonar,4
pulmonía,3
pulpería,2
pulpetón,0
pulsador,0
pulsátil,0
pulseada,0
pulsista,0
pultácea,0
pultáceo,0
pumarada,0
pundonor,3
punición,0
punidora,0
punitiva,0
punitivo,0
puntador,0
puntapié,5
punteada,1
punteado,1
puntería,6
punterol,0
puntilla,3
puntillo,0
puntizón,0
puntuosa,0
puntuoso,0
punzador,0
punzante,9
puñalada,6
puñalejo,0
puñalero,0
puñetazo,5
pupilaje,0
pupilera,0
pupilero,0
purgable,0
purgador,0
purgante,2
purísima,6
puritana,10
puritano,1
purpurar,0
purpúrea,1
purpúreo,1
purriela,0
putaísmo,0
putañear,0
putañero,1
putativa,0
putativo,1
putridez,0
puzolana,0
quebrada,17
quebrado,7
quebraja,0
quebraza,0
quehacer,24
queimada,1
quejigal,0
quejigar,0
quelonio,0
quemador,0
quemante,2
quemazón,3
quequier,0
querandí,0
querella,2
querocha,0
querosén,0
querosín,0
querubín,1
querusca,0
querusco,0
quesería,0
quesillo,2
quevedos,0
quijones,0
quijongo,0
quijotil,0
quilatar,0
quilombo,0
quilquil,0
quimista,0
quinaria,0
quinario,0
quincena,4
quinceno,0
quinchar,0
quiniela,3
quinismo,0
quintada,0
quintana,0
quintero,0
quinteto,1
quintral,0
quinzava,0
quinzavo,0
quiragra,0
quirguiz,0
quiridio,0
quirinal,0
quirurgo,0
quistión,0
quitador,0
quitanza,0
quitapón,0
quitasol,1
quizabes,0
rabalera,0
rabalero,0
rabanera,0
rabanero,0
rabaniza,0
rabelero,0
rabiatar,0
rabicana,0
rabicano,0
rabínica,1
rabínico,0
rabosear,0
rabotada,0
rabotazo,0
rabotear,0
racanear,0
racheada,0
racheado,1
racimada,0
racimado,0
racimosa,0
racimoso,0
racimuda,0
racimudo,0
racional,64
racionar,2
radiador,7
radiante,30
radicosa,0
radicoso,0
radícula,0
raicilla,0
rajadiza,0
rajadizo,0
rajadura,1
rallador,0
rallante,0
ramalazo,8
ramalear,0
ramalera,0
ramblazo,0
ramblizo,0
ramnácea,0
ramnáceo,0
ramonear,1
rampante,3
ramplona,0
rampollo,0
ranchear,0
ranchera,0
ranchero,1
rancidez,0
ranciosa,0
rancioso,0
rapacejo,0
rapadora,0
rapadura,0
rapapiés,0
rapazada,0
raposear,0
raposera,0
raposero,0
raposina,0
raposino,0
raposuna,0
raposuno,0
rapsodia,0
raquídea,0
raquídeo,0
raquitis,0
rasadura,0
rascacio,0
rascador,0
rascazón,0
rascuñar,0
rasgador,0
rasguear,0
rasguñar,0
rasoliso,0
raspador,0
raspante,1
raspilla,0
rasqueta,0
rastillo,0
rastrear,11
rastrera,3
rastrero,2
rastrojo,0
rataplán,0
raticida,0
ratimago,0
ratinado,0
ratonera,1
ratonero,4
ravenala,0
ravenesa,0
ravioles,0
raviolis,0
razonada,0
razonado,3
reacción,99
reactiva,1
reactivo,5
reacuñar,0
reajuste,0
realenga,0
realengo,0
realidad,841
realillo,0
realismo,84
realista,41
realizar,83
reanimar,0
reanudar,6
reargüir,0
reasumir,0
reasunta,0
reasunto,0
reavivar,0
rebajada,1
rebajado,3
rebalaje,0
rebalgar,0
rebalsar,0
rebanada,0
rebanear,0
rebañega,0
rebañego,0
rebatiña,1
rebatosa,0
rebatoso,0
rebeldía,18
rebelión,16
rebelona,0
rebenque,1
rebociño,2
rebollar,0
rebollón,0
rebombar,0
rebotada,1
rebotado,1
rebotica,0
rebotiga,0
rebramar,0
rebrillo,0
rebrotar,1
rebudiar,0
rebujada,0
rebujado,0
rebujina,0
rebujiña,0
rebullir,0
rebumbar,0
rebumbio,0
rebuscar,3
rebusque,0
rebuznar,1
recabdar,0
recabita,0
recadera,1
recadero,1
recalada,0
recalcar,3
recalmón,0
recalzar,0
recalzón,0
recamada,0
recamado,2
recámara,0
recambio,6
recantón,0
recargar,2
recatada,3
recatado,3
recatear,0
recatona,0
recaudar,2
recechar,0
recelosa,7
receloso,13
recencio,0
recensor,0
recental,1
recentar,0
recentín,0
receptar,0
receptor,23
recercar,0
recesión,6
recesiva,0
recesivo,0
rechazar,18
rechifla,1
rechinar,2
rechizar,0
reciario,0
reciclar,5
recidiva,0
reciente,125
recincho,0
recisión,0
recitado,3
reclamar,15
reclinar,1
reclutar,6
recobrar,15
recocida,0
recocido,0
recocina,0
recogida,25
recogido,36
recolado,0
recoleta,2
recoleto,3
recontar,0
recoquín,0
recordar,166
recorrer,53
recortar,3
recorvar,0
recosida,0
recosido,0
recostar,0
recoveco,2
recovera,0
recovero,0
recrecer,0
recreída,0
recreído,0
recrujir,0
recruzar,0
rectitud,3
rectoral,0
rectorar,0
rectoría,2
recuadro,2
recuarta,0
recubrir,2
recudida,0
recuento,12
recuerdo,456
recuesta,4
recuesto,0
reculada,0
recurrir,38
redactar,9
redactor,8
redentor,6
redhibir,0
redición,0
rediezmo,0
redilear,0
reditual,0
redituar,0
rediviva,0
redivivo,2
redoblar,2
redoblón,0
redolada,0
redolino,0
redomada,0
redomado,1
redomazo,0
redomona,0
redondel,0
redondeo,0
redondez,5
redondón,0
redopelo,0
redrojar,0
redruejo,0
reducida,25
reducido,51
reductor,3
redundar,3
reeditar,1
reeducar,0
reelecta,0
reelecto,0
reelegir,0
reeligir,0
reensaye,0
reensayo,0
reenviar,0
reenvite,0
refertar,0
refierta,0
refinada,6
refinado,14
refirmar,0
reflejar,12
reflotar,0
refocilo,0
reformar,3
reforzar,16
refracta,0
refracto,0
refregar,1
refregón,1
refrenar,3
refrendo,2
refresco,7
refriega,1
refucilo,0
refuerzo,5
refugiar,0
refulgir,0
refundir,0
regabina,0
regacear,0
regadera,0
regadero,0
regadiza,0
regadizo,0
regadora,0
regadura,0
regalada,4
regalado,17
regalero,0
regaliza,0
regalona,0
regañada,0
regañado,1
regañera,0
regañina,4
regañona,0
regatear,1
regatera,0
regatero,0
regatona,0
regencia,3
regentar,1
regicida,0
regidora,1
regional,13
registro,22
regitiva,0
regitivo,0
regocijo,14
regolaje,0
regoldar,1
regolfar,0
regomeyo,0
regresar,75
regruñir,0
reguarda,0
reguardo,0
regüeldo,0
reguilar,0
regulada,3
regulado,0
rehalero,0
rehartar,0
rehelear,0
reherrar,0
rehervir,0
rehilada,0
rehilado,0
rehilero,0
rehilete,0
rehollar,0
rehundir,0
reiforme,0
reinador,0
reinazgo,0
reiterar,2
rejalgar,0
rejileta,0
rejileto,0
rejonazo,1
rejonear,0
rejuntar,0
relabrar,0
relación,453
relajada,5
relajado,5
relamida,2
relamido,2
relampar,0
relanzar,0
relativa,34
relativo,24
relatora,0
relievar,0
religión,140
relimpia,0
relimpio,0
relincho,2
relingar,0
reliquia,10
rellanar,0
rellenar,8
relojera,3
relojero,2
reluchar,0
relumbre,1
relumbro,0
remachar,0
remadora,0
remadura,0
remallar,0
remandar,0
remangar,0
remanosa,0
remanoso,0
remarcar,1
rematada,5
rematado,4
rembolso,0
remediar,11
remedión,0
remellar,0
remellón,0
remendar,1
remendón,0
remiendo,1
remirada,0
remirado,0
remisión,4
remisiva,0
remisivo,0
remitida,2
remitido,5
remoción,0
remolcar,1
remoldar,0
remolida,0
remolido,0
remolino,16
remoller,0
remolona,3
remolque,1
remondar,0
remontar,5
remorder,0
remostar,0
remplazo,0
rempujar,0
rempujón,0
remudiar,0
remullir,0
remusgar,0
rencallo,0
rencilla,0
rendidor,0
renegada,1
renegado,2
renegona,0
renglada,0
renglera,0
renguear,0
renguera,0
renombre,12
renovera,0
renovero,0
renquear,0
renquera,0
rentable,16
rentilla,0
rentista,2
renuente,1
renuncia,42
renuncio,7
renvalso,0
reñidero,0
reñidora,0
reñidura,0
reoctava,0
reómetro,0
reóstato,0
repápalo,0
reparada,2
reparado,10
reparona,0
repartir,12
repasata,0
repastar,0
repatear,0
repechar,0
repeinar,1
repelada,0
repellar,0
repelona,0
repelosa,0
repeloso,0
repeluco,1
repensar,0
repescar,0
repintar,1
repipiez,0
repizcar,0
replegar,0
repletar,0
replicar,3
replicón,0
repoblar,3
repodrir,0
repollar,0
reportar,3
reposada,6
reposado,2
reposera,0
repostar,1
represar,0
represor,2
reprimir,7
reprobar,2
reproche,21
repropia,0
repropio,0
reprueba,0
reptador,0
repuchar,0
repudiar,1
repudrir,0
repuesta,3
repuesto,11
repugnar,1
repujada,1
repujado,4
repulgar,0
repulida,0
repulido,0
repulsar,0
repuntar,0
repurgar,0
reputada,4
reputado,1
requemar,0
requerir,2
requesón,1
requinto,0
requisar,2
resabiar,0
resabida,0
resabido,0
resalada,0
resalado,0
resallar,0
resaltar,16
resarcir,1
resbalar,17
resbalón,2
rescacio,0
rescaldo,0
rescatar,21
rescoldo,4
rescrita,0
rescrito,0
reseguir,1
resellar,0
reservar,4
reservón,0
resfriar,0
residual,3
resignar,0
resinera,0
resinero,0
resinosa,0
resinoso,0
resistir,22
resistor,0
resmilla,0
resobada,0
resobado,0
resobrar,0
resolana,2
resolano,0
resolgar,0
resollar,1
resoluta,0
resoluto,1
resolver,59
resoplar,2
resorber,0
respaldo,32
respecto,252
respetar,26
respigar,0
respigón,0
respingo,9
respirar,33
responso,1
resquemo,0
restante,9
restañar,0
restauro,0
restinga,0
restorán,0
restrojo,0
resuello,15
resuelta,12
resuelto,47
resultar,58
resultón,0
resurgir,3
resurtir,0
retacear,0
retacona,0
retadora,2
retahíla,5
retallar,0
retamera,0
retamero,0
retardar,0
retejada,0
retejado,0
retenida,2
retentar,0
retícula,1
retículo,7
retienta,1
retingle,0
retintín,6
retirada,24
retirado,14
retobada,0
retobado,0
retocada,0
retocado,1
retorcer,0
retórica,56
retórico,9
retornar,7
retostar,0
retozona,0
retracto,0
retraher,0
retraída,1
retraído,7
retranca,5
retrasar,1
retratar,6
retrocar,0
retronar,0
retropié,0
retrucar,1
retruque,0
retuelle,0
retuerta,2
retuerto,0
retumbar,2
retundir,0
reusense,0
reválida,1
revaluar,0
revancha,5
revecera,0
revecero,0
reveedor,0
revejida,0
revejido,0
revejuda,0
revejudo,0
revelado,19
revellín,0
revencer,0
revender,0
revendón,0
revenida,0
revenido,0
reventar,11
reventón,0
reversar,0
reverter,0
revertir,0
revesada,0
revesado,0
revesino,0
revestir,1
revidada,0
revirada,0
revirado,0
revisada,0
revisión,10
revisita,0
revisora,0
revistar,0
revolcar,0
revolcón,1
revolear,0
revolera,0
revolero,0
revolico,0
revoltón,0
revolver,6
revólver,24
revuelco,0
revuelta,30
revuelto,15
reyertar,0
rezadera,0
rezadora,1
rezongar,0
rezongón,0
rezurcir,0
riatillo,0
ribacera,0
riberana,0
riberano,0
ribereña,0
ribereño,0
ribetear,0
ribosoma,4
ricachón,0
ricohome,0
ridícula,19
ridículo,82
riesgosa,0
riesgoso,0
rifadora,0
rifadura,0
rigorosa,0
rigoroso,0
rigurosa,25
riguroso,24
rijadora,0
rimadora,0
rimbombe,0
rimbombo,0
ringlera,0
ringlero,0
rinóloga,0
rinólogo,0
riñonada,0
riostrar,0
risotada,5
risotear,0
rizadora,0
rizófaga,0
rizófago,0
rizofita,0
rizófita,0
rizofito,0
rizófito,0
rizópodo,0
robadera,0
robadizo,0
robadora,0
robaliza,0
robellón,0
robinsón,1
robiñano,0
robledal,0
roblonar,0
robótica,12
robredal,0
robustez,3
rocadero,0
rocambor,0
rochelés,0
rociador,0
rodadera,0
rodadero,0
rodadiza,0
rodadizo,0
rodadora,0
rodadura,1
rodajear,0
rodancha,0
rodancho,0
rodapelo,0
rodeador,0
rodelero,0
rodomiel,0
rodrigar,0
rodrigón,0
roentgen,0
rogación,0
rogadora,0
rogativa,0
rogativo,0
rolletal,0
romadizo,0
romanato,0
romanche,0
romanear,0
romanero,0
románica,6
románico,0
romanina,0
romanzar,0
romboide,0
romeraje,0
rompedor,1
rompible,0
roncador,0
roncalés,0
roncería,0
rondador,0
rondalla,0
ronquear,0
ronquera,1
ronquido,8
ronroneo,25
ropálica,0
ropálico,0
roquedal,0
rosacruz,0
rosaleda,3
rosalera,0
rosarina,0
rosarino,0
rosicler,0
rosquear,0
rosquete,1
rostrada,0
rostrado,0
rostrata,0
rostrizo,0
rotación,30
rotativa,2
rotativo,1
rotulada,0
rotulado,0
rotulata,0
rotundez,1
rozadera,0
rozadero,0
rozadora,0
rozadura,0
rubiácea,0
rubiáceo,0
rubicana,0
rubicela,0
rubinejo,0
ruborosa,0
ruboroso,1
rubricar,0
ruchique,0
rugidora,0
ruginosa,0
ruginoso,0
ruibarbo,1
ruiponce,0
ruiseñor,2
ruletera,0
ruletero,0
rumiador,0
rumiante,1
rumorear,1
rumorosa,1
rumoroso,2
rumpiata,0
runflada,0
runruneo,0
rupestre,2
rupícola,0
rusentar,0
rusiente,0
rustical,0
rusticar,0
rutinera,0
rutinero,0
sabadeña,0
sabadeño,0
sabalera,0
sabalero,0
sabanazo,0
sabanear,0
sabanera,0
sabanero,0
sabática,0
sabático,2
sabatina,2
sabatino,1
sabedora,1
sabeísmo,0
sabélica,0
sabélico,0
sabencia,0
sabidora,0
sabienza,0
sabionda,0
sabiondo,0
sablista,0
sabonera,0
saboneta,0
saborear,6
saborete,0
saborgar,0
saborosa,0
saboroso,0
sabotaje,1
sabotear,1
saboyana,0
saboyano,0
sabulosa,0
sabuloso,0
saburral,0
saburrar,0
sacabala,0
sacabera,0
sacadera,0
sacadiza,0
sacadizo,0
sacadora,0
sacadura,0
sacaliña,0
sacanabo,0
sacanete,0
sacárido,0
sacarina,3
sacarino,0
sacarosa,0
sacasebo,0
saciable,0
saciedad,16
sacoleva,0
sacomano,0
sacrista,0
sacudida,8
sacudido,5
sacudión,0
saetilla,0
sagapeno,0
sagardúa,0
sagarmín,0
sagrario,0
saguaipé,0
saharaui,1
sahárica,0
sahárico,0
sahumada,0
sahumado,0
sajadura,0
sajumaya,0
saladero,0
saladora,0
saladura,0
salarial,2
salariar,0
salbanda,0
salcinar,0
salcocho,0
saldista,0
salearse,0
salediza,0
saledizo,0
salerosa,0
saleroso,0
salguera,0
salguero,0
salicina,0
salidera,0
salidero,0
salidizo,0
saliente,3
salífera,0
salífero,0
salinera,0
salinero,3
salitral,0
salivajo,1
salivazo,1
salivera,0
salivosa,0
salivoso,0
sallador,0
salmerón,0
salmista,0
salmodia,6
salmuera,17
salobral,0
salpicar,3
salpicón,0
salpique,0
salpresa,0
salpreso,0
salserón,0
saltable,0
saltador,1
saltarel,0
saltarén,0
saltarín,3
salterio,0
salumbre,0
salvable,1
salvador,4
salvajez,0
salvante,0
salvedad,2
salvilla,0
samarita,0
samarugo,0
samblaje,0
sambrano,0
samotana,0
samoyeda,0
samoyedo,0
sampsuco,0
samurgar,0
samurrar,0
sanabrés,0
sanadora,0
sananica,0
sanativa,0
sanativo,0
sanchete,0
sanchina,0
sancocho,0
sandalia,2
sandiego,0
sandunga,0
sándwich,0
sanedrín,1
sangacho,0
sangrada,0
sangrado,1
sangraza,1
sangredo,0
sangriza,0
sanguaza,0
sangüeño,0
sangüesa,0
sangüeso,0
sanguina,0
sanguino,0
sanícula,0
sanidina,0
santelmo,0
santería,0
santiago,0
santidad,13
santiguo,1
santolio,0
santoñés,0
santoral,6
santucha,0
santucho,0
santulón,0
saponita,0
saquería,0
saquerío,0
sarapico,0
sarcasmo,14
sardanés,0
sardesca,0
sardesco,0
sardiana,0
sardiano,0
sardinal,0
sardinel,0
sardonal,0
sardonia,0
sardonio,0
sargenta,0
sargente,0
sargento,28
sarguera,0
sarguero,0
sargueta,0
sarracín,0
sarrajón,0
sarrapia,0
sarrieta,0
sarrillo,0
sarruján,0
sartorio,0
sasafrás,0
sasánida,1
sastresa,0
satánica,4
satánico,1
satélite,18
satinada,0
satinado,1
satírica,3
satírico,4
satirión,0
satrapía,0
saturada,1
saturado,4
saturnal,0
saturnia,0
saturnio,0
saucedal,0
saucillo,0
sausería,0
saxafrax,0
saxófono,0
sayagués,0
sayalera,0
sayalero,0
sayalete,0
sazonada,1
sazonado,1
scríptum,0
sebestén,0
seborrea,0
secadera,0
secadero,0
secadora,0
secarral,1
secarrón,0
secatona,0
secatura,0
secesión,1
secresto,0
secretar,0
secreteo,1
secreter,0
secretor,0
sectador,0
sectaria,0
sectario,4
secundar,1
secutora,0
sedación,3
sedadera,0
sedancia,0
sedativa,0
sedativo,0
sedición,1
sedienta,1
sediente,1
sediento,2
seductor,12
segadera,0
segadero,0
segadora,0
segmento,15
segregar,4
seguidor,1
segundar,0
segundón,5
segureja,0
seisavar,0
seisillo,0
selectas,2
selector,1
selénica,0
selénico,0
selenita,0
sellador,0
sellenco,0
semáforo,12
semanera,0
semanero,0
sembrada,0
sembrado,9
semejada,0
semejado,0
semental,2
sementar,0
semestre,3
semidiós,0
semifusa,0
semigola,0
semihilo,0
semínima,0
semisuma,0
semítica,0
semítico,0
semitono,0
semivida,0
semiviva,0
semivivo,0
senadora,0
sencilla,47
sencillo,54
senderar,0
senectud,4
senescal,0
sensatez,7
sensible,50
sensoria,0
sensorio,0
sentible,0
senticar,0
sentidor,0
señalada,5
señalado,37
señaleja,0
señalero,0
señaleza,0
señolear,0
señorada,0
señoraje,0
señorear,1
señorial,6
señorita,108
señorito,78
señorona,1
separata,0
septenio,0
septillo,0
séptupla,0
séptuplo,0
sepulcro,20
sepultar,2
sequedad,12
sequedal,0
sequeral,0
sequillo,1
seráfica,0
seráfico,0
serafina,0
seranear,0
serapino,0
serenata,1
serenero,0
sergenta,0
seriedad,25
sermonar,0
sermoneo,0
seronera,0
seronero,0
serótina,0
serótino,0
serpollo,0
serrador,1
serrallo,1
serranía,2
serranil,0
serrátil,0
serrería,1
serrijón,0
serrucho,4
seruenda,0
seruendo,0
servador,0
servible,0
servicio,193
servidor,11
servilla,0
servilón,0
serviola,0
servitud,0
sesentén,0
sesentón,1
sesionar,0
setenada,0
setenado,0
setentón,1
sexóloga,0
sexólogo,1
sextante,4
sextario,0
sextavar,0
sextilla,0
sextillo,0
séxtupla,0
séxtuplo,0
sialismo,0
sibarita,0
sibilina,0
sibilino,3
sicambra,0
sicambro,0
sicionia,0
sicionio,0
sicóloga,0
sicólogo,0
sicomoro,0
sicómoro,0
sicópata,0
siderita,0
siderosa,0
sidrería,0
sieteñal,0
sifílide,0
sifiloma,0
sifonero,0
sigilosa,3
sigiloso,5
silabear,0
silábica,1
silábico,0
silbador,0
silbante,2
silencio,485
silepsis,0
silguero,0
silicato,0
silícica,0
silícico,0
silicona,2
silícula,0
sillería,1
silletín,1
siluetar,0
silúrica,0
silúrico,0
simaruba,0
simbolar,0
simetría,21
simiente,5
simienza,0
simiesca,0
simiesco,1
simpatía,56
simpleza,0
simplona,1
simposio,1
sinabafa,0
sinagoga,1
sinalefa,1
sinapsis,2
sincerar,1
sincopal,0
sincopar,0
sindical,2
sindicar,0
síndrome,13
sinecura,0
sinedrio,0
sinergia,0
sínfisis,0
sinfonía,9
singalés,0
singular,69
singulto,0
sinhueso,0
sinistra,0
sinistro,0
sinódica,0
sinódico,0
sinóloga,0
sinólogo,0
sinónima,1
sinónimo,13
sinópica,0
sinópico,0
sinopsis,0
sinovial,0
sinrazón,7
sinsabor,0
sinsonte,0
sínsoras,0
sinsorga,0
sinsorgo,0
sintagma,1
sintaxis,22
síntesis,86
sintonía,12
sionismo,0
sionista,2
siquiera,551
sirguero,0
sirimiri,0
sisadora,0
sitácida,0
sitiador,0
sobacuno,0
sobadera,0
sobadero,0
sobadura,0
sobajear,0
sobarcar,0
sobejana,0
sobejano,0
soberado,0
soberana,9
soberano,14
soberbia,23
soberbio,9
sobornal,0
sobornar,1
sobradar,0
sobrante,7
sobrasar,0
sobrazar,0
sobrefaz,0
sobrehaz,0
sobrepié,0
socaliña,1
socalzar,0
socarrar,0
socarrén,0
socarrón,3
sociable,0
sociedad,481
socollar,0
socorrer,4
socrocio,0
sodomita,4
sofaldar,0
soflamar,0
sofoclea,0
sofocleo,0
sofrenar,0
sogdiana,0
sogdiano,0
soguería,0
soguilla,0
soguillo,0
sojuzgar,1
solacear,0
soladura,0
solanera,1
solanina,0
solapada,7
solapado,3
solapear,0
solárium,0
solazosa,0
solazoso,0
soldador,0
soledosa,1
soledoso,0
solercia,0
soletear,0
soletera,0
soletero,0
solfista,0
solícita,2
solícito,2
solípedo,0
soliviar,0
solivión,0
sollador,0
sollamar,0
sollozar,4
solmenar,0
solombra,0
soltador,0
soltería,6
solterón,3
solución,132
solutiva,0
solutivo,0
solvente,1
somarrar,0
somática,0
somático,1
sombraje,0
sombrajo,1
sombrear,0
sombrero,88
sombrosa,0
sombroso,0
somética,0
somético,0
sompesar,0
somurgar,0
sonadera,0
sonadero,0
sonadora,0
sonajear,0
sonajero,2
sonatina,0
sondable,0
sonetear,0
sonetico,0
sonochar,0
sonorosa,1
sonoroso,0
sonrisar,0
sonrojar,1
sonrosar,0
sonroseo,0
sonsacar,0
sonsañar,0
sonsaque,0
soñación,0
soñadora,7
sopapear,0
sopapina,0
sopetear,0
soplador,0
soplillo,0
soponcio,0
soporosa,0
soporoso,0
soportal,3
soportar,65
sopuntar,0
sorbedor,0
sorbetón,0
sorbible,0
sordecer,0
sordedad,0
sordidez,4
sordilla,0
sorpresa,137
sorrabar,0
sorregar,0
sorriego,0
sortería,0
sortijón,0
sosegada,7
sosegado,4
sosegate,0
soslayar,6
sospecha,45
sospesar,0
sostener,26
sotabasa,0
sotacola,0
sotacoro,0
sotacura,0
sotalugo,0
sotanear,0
sotayuda,0
soterrar,0
sotileza,0
sozprior,0
suarismo,0
suarista,0
suasible,0
suasoria,0
suasorio,0
suavidad,21
suavizar,4
subálvea,0
subálveo,0
subastar,1
subclase,0
subdupla,0
subduplo,0
suberina,0
suberosa,1
suberoso,0
subidera,0
subidero,0
subiente,0
subjugar,0
sublevar,1
sublimar,3
sublunar,0
suborden,0
subrayar,12
subreino,0
subrogar,0
subsanar,1
subsidio,2
subsolar,0
subsuelo,7
subsumir,0
subtensa,0
subtenso,0
subtraer,0
suburbio,15
subvenio,0
subvenir,1
subyacer,0
subyugar,2
sucedida,0
sucedido,72
sucentor,0
sucesión,49
sucesiva,6
sucesivo,8
sucesora,1
suciedad,25
sucrense,0
sucumbir,5
sucursal,11
sudación,0
sudadera,0
sudadero,0
sudamina,0
sudanesa,0
sudoeste,2
sudorosa,9
sudoroso,17
sudueste,0
suertera,0
suertero,0
sufragar,2
sufragio,5
sufrible,0
sufridor,0
sufusión,0
suicidio,33
sujeción,3
sulfatar,0
sulfonal,0
sulfurar,0
sulfúrea,0
sulfúreo,0
sultanía,0
sumadora,0
sumarial,2
sumariar,0
sumergir,1
sumidero,4
sumiller,3
sumisión,22
suntuosa,7
suntuoso,10
superano,0
superbia,0
superior,219
supitaña,0
supitaño,0
suplente,1
suplicar,3
suplicio,8
suplidor,0
suportar,0
supósito,0
supresor,0
suprimir,12
supriora,0
supuesta,23
supuesto,247
suquinay,0
surcador,0
surgidor,0
suroeste,1
surquera,0
surquero,0
surtidor,5
suscitar,18
suscrita,1
suscrito,3
suspecta,0
suspecto,0
suspensa,1
suspense,1
suspenso,11
suspicaz,3
suspirar,6
suspirón,0
sustento,12
sustraer,2
sustrato,13
susurrar,4
susurrón,0
sutileza,9
suvertir,0
swástica,0
tabacosa,0
tabacoso,0
tabaibal,0
tabalada,0
tabalear,0
tabanazo,0
tabanera,0
tabanque,0
tabelión,0
tabellar,0
tabífica,0
tabífico,0
tabinete,0
tablacho,0
tablazón,0
tableada,3
tableado,0
tablería,0
tableteo,0
tablilla,3
tabloide,0
tabonuco,0
taburete,16
tacamaca,0
tacañear,0
tacataca,0
tachable,0
tachador,0
tachonar,0
tachuela,0
taconazo,0
taconear,1
tacuache,0
tacuacín,0
tacuaral,0
tafilete,5
tagarina,0
tagarino,0
tagarote,0
tahonera,0
tahonero,0
taibeque,0
taimarse,0
taimería,0
tajadera,0
tajadero,0
tajadora,0
tajadura,1
taladora,0
taladrar,0
talamera,0
talamete,0
talamite,0
talayote,0
talegada,0
talegazo,0
talionar,0
talismán,3
tallador,0
tallarín,0
tallecer,0
tallista,0
talmente,3
talofita,0
talonada,0
talonazo,0
talonear,0
talonera,0
talonero,0
talparia,0
talqueza,0
talquina,0
talquino,0
talquita,0
tamalera,0
tamalero,0
tamanaca,0
tamanaco,0
tamanduá,0
tamañita,0
tamañito,0
tamarugo,0
tambaleo,0
tambesco,0
tambobón,0
tambocha,0
tamboreo,0
tamboril,0
tamborín,0
tamborón,0
tambucho,0
tanaceto,0
tangente,2
tangible,11
tanqueta,0
tantalio,0
tantarán,0
tañedora,0
tapaboca,0
tapacete,0
tapaculo,0
tapadera,6
tapadero,0
tapadora,0
tapadura,0
tapaojos,0
tapapiés,0
taparote,0
taparuja,0
taperujo,0
tapetada,0
tapetado,0
tapiador,0
tapicera,0
tapicero,1
tapiería,0
tapirujo,0
tapiscar,0
tapizada,2
tapizado,8
taponazo,0
taponera,0
taponero,0
taquilla,9
tarabita,0
taracear,0
tarafada,0
tarafana,0
taragoza,0
taramela,0
tarantín,0
tararaco,0
tararear,1
tararira,0
tarascar,0
tarascón,0
tarazana,0
tardador,0
tardanza,7
tardecer,0
tarifeña,0
tarifeño,0
tarijeña,0
tarijeño,0
tarjador,0
tarjeteo,0
tarquina,0
tartajeo,0
tartárea,0
tartáreo,0
tartesia,0
tartesio,0
tartrato,0
tártrica,0
tártrico,0
tasación,1
tasadora,0
tascador,0
tasconio,0
tasquear,0
tasquera,0
tasquero,0
tatarear,0
taxativa,0
taxativo,0
taxónoma,0
taxónomo,0
taxqueña,0
taxqueño,0
teatrera,0
teatrero,0
teátrica,0
teátrico,0
tebenque,0
techador,0
tecleada,0
tecleado,0
tecnecio,0
tecolote,0
tecomate,0
teguillo,0
tejamaní,0
tejavana,0
tejedera,0
tejedora,0
tejedura,0
tejocote,0
tejoleta,0
tejonera,0
telaraña,4
teleclub,0
teléfono,186
telefoto,1
telepate,0
telesquí,0
teletipo,0
telonera,0
telonero,0
telúrica,1
telúrico,0
temascal,0
temática,20
temático,6
temblona,4
temblosa,0
tembloso,0
temedera,0
temedero,0
temedora,0
temerona,0
temerosa,8
temeroso,16
tempanar,0
tempanil,0
temperar,0
temperie,0
templada,6
templado,9
templete,3
temporal,47
temporil,0
temprana,13
temprano,65
temucana,0
temucano,0
tenacear,0
tenacera,0
tenacero,0
tenáculo,0
tenallón,0
tenazada,0
tenazazo,0
tendedor,0
tendejón,0
tendente,2
tenedero,0
tenedora,0
tenencia,3
tenienta,0
teniente,29
tenífuga,0
